"old_name","new_name","time_smart_process","admin_level_survey","admin_name_survey","type_survey","year_survey","month_survey","is_issue","type_of_issue","access_nutrition","access_mortality","access_clusters"
"noname.as","som_NA_NA_NA_NA_0","Thu May 16 13:41:18 2024",NA,NA,"aggregate",NA,"NA","TRUE","Unknown Date and Admin",TRUE,TRUE,FALSE
"SOM_2014_06_LHZ_Addun pastoral.as","som_lhz_addun_2014_6_0","Thu May 16 13:41:18 2024","lhz","NA","aggregate","2014","6","FALSE","",TRUE,TRUE,FALSE
"SOM_201411_LHZ_coastal_deeh_central.as","som_lhz_coastal_2014_12_0","Thu May 16 13:41:18 2024","lhz","NA","aggregate","2014","12","FALSE","",TRUE,TRUE,FALSE
"SOM_201411_LHZ_Shabelle riverine.as","som_lhz_riverine_201411_NA_0","Thu May 16 13:41:18 2024","lhz","NA","aggregate",NA,NA,"TRUE","Unknown Date",TRUE,TRUE,FALSE
"SOM_2015_LHZ_NE Golis Gu.as","som_lhz_golis_2015_NA_0","Thu May 16 13:41:18 2024","lhz","NA","aggregate","2015",NA,"FALSE","",TRUE,TRUE,FALSE
"SOM_2015_LHZ_NE hawd Gu.as","som_lhz_hawd_2015_NA_0","Thu May 16 13:41:18 2024","lhz","NA","aggregate","2015",NA,"FALSE","",TRUE,TRUE,FALSE
"SOM_201607_LHZ_NWNE_NIP pastoral.as","som_lhz_nip_2016_07_0","Thu May 16 13:41:19 2024","lhz","NA","individual","2016","07","FALSE","",TRUE,TRUE,TRUE
"SOM_Baidoa IDPs_1123.as","som_NA_NA_2023_11_0","Thu May 16 13:41:19 2024",NA,NA,"individual","2023","11","TRUE","Unknown Admin",TRUE,TRUE,TRUE
"SOM_Beletweyne (Urban & IDP) Deyr 2023.as","som_admin2_BeletWeyne_2023_09_0","Thu May 16 13:41:19 2024","admin2","admin2","individual","2023","09","FALSE","",TRUE,TRUE,TRUE
"SOM_Dhusomareb Urban (Galgadud) deyr 2023.as","som_NA_NA_2023_11_1","Thu May 16 13:41:19 2024",NA,NA,"individual","2023","11","TRUE","Unknown Admin",TRUE,TRUE,FALSE
"SOM_EastGolis_1223.as","som_lhz_golis_2023_12_0","Thu May 16 13:41:19 2024","lhz","NA","individual","2023","12","FALSE","",TRUE,TRUE,TRUE
